SaleID,price
201591,1861.263
201592,1469.7323
201593,2548.335
201594,2896.4238
201595,2460.7036
201596,2896.4238
201597,1928.3942
201598,1697.8878
201599,2465.304
201600,1646.6069
201601,1927.6594
201602,3028.6365
201603,1904.4099
201604,2548.335
201605,2847.2383
201606,2765.7715
201607,1361.9327
201608,2726.3245
201609,2537.2231
201610,1928.3098
201611,2758.3713
201612,1538.3435
201613,2899.4226
201614,1686.7715
201615,2049.8237
201616,1884.8679
201617,2833.5557
201618,2930.104
201619,2210.2422
201620,2903.523
201621,2578.723
201622,2305.142
201623,2987.7793
201624,2737.774
201625,2711.447
201626,2016.7389
201627,2976.9893
201628,2928.0054
201629,1659.1034
201630,1994.0784
201631,2705.771
201632,2841.9858
201633,2196.9133
201634,2786.954
201635,2153.8997
201636,1871.1112
201637,2786.954
201638,2050.084
201639,2138.5498
201640,2092.6165
201641,3295.2163
201642,2990.9214
201643,1590.5094
201644,1885.4418
201645,2548.335
201646,2005.5104
201647,2867.0745
201648,1372.0872
201649,1434.1704
201650,2179.4014
201651,2954.608
201652,2015.2769
201653,2124.688
201654,1563.5243
201655,2475.0383
201656,2447.628
201657,1646.6069
201658,2080.7158
201659,2846.3281
201660,2088.855
201661,1602.059
201662,2836.1265
201663,2548.335
201664,2218.05
201665,1335.4282
201666,2821.646
201667,1987.5967
201668,2080.7158
201669,1765.6555
201670,2777.9133
201671,1505.694
201672,929.02704
201673,1693.3394
201674,1716.4756
201675,2019.9062
201676,2747.612
201677,2018.5597
201678,2836.1265
201679,2793.5535
201680,2118.8965
201681,1610.1477
201682,2903.523
201683,2385.4502
201684,2080.7158
201685,2283.8794
201686,2845.3381
201687,1798.5669
201688,2903.523
201689,2021.397
201690,1987.5967
201691,2335.3555
201692,2219.7102
201693,2711.447
201694,1884.8679
201695,2819.829
201696,2016.9547
201697,2515.3767
201698,2220.8682
201699,1553.572
201700,2078.6667
201701,2777.9133
201702,2888.9263
201703,1928.3098
201704,1532.5613
201705,2910.9224
201706,2681.7583
201707,2784.3953
201708,2578.723
201709,2054.3308
201710,1919.2692
201711,1635.5874
201712,2619.9312
201713,2186.4128
201714,3104.3445
201715,2758.3713
201716,1788.9602
201717,2128.7473
201718,2749.9941
201719,2753.1663
201720,2244.3052
201721,3028.6365
201722,2034.8188
201723,2289.278
201724,2822.4438
201725,2853.0977
201726,2138.118
201727,2080.7158
201728,1445.1471
201729,2153.9575
201730,2163.8594
201731,1950.2322
201732,2071.7705
201733,1884.8679
201734,2212.3342
201735,2542.4756
201736,2000.4242
201737,1502.3217
201738,2065.382
201739,2723.0957
201740,2542.4756
201741,1334.1178
201742,2328.9907
201743,2181.876
201744,2152.2388
201745,2900.3076
201746,1958.018
201747,3032.0857
201748,2915.1594
201749,2758.3713
201750,2903.523
201751,1908.8522
201752,2171.5361
201753,2903.523
201754,2806.496
201755,2845.3381
201756,2085.0552
201757,2183.601
201758,2888.362
201759,2772.7083
201760,2080.7158
201761,3045.9604
201762,2465.304
201763,2248.193
201764,2751.6155
201765,2391.2058
201766,2080.9736
201767,2521.2085
201768,2781.0027
201769,2497.2024
201770,2599.795
201771,2312.416
201772,2080.7158
201773,2769.5361
201774,2504.187
201775,1581.318
201776,2080.7158
201777,1738.0525
201778,2984.951
201779,2777.9768
201780,2148.6724
201781,1602.3641
201782,2933.8616
201783,1644.4178
201784,1319.8168
201785,1622.4032
201786,2067.4312
201787,1593.2305
201788,2240.5806
201789,2846.3281
201790,2837.2727
201791,1447.2493
201792,2830.7173
201793,2189.1045
201794,1568.381
201795,2050.084
201796,2080.7158
201797,2422.9587
201798,2833.5557
201799,2482.276
201800,2591.7402
201801,1879.552
201802,1485.2102
201803,2078.6667
201804,1947.8518
201805,1764.4956
201806,2853.0977
201807,2578.723
201808,2807.8254
201809,1120.5167
201810,1532.5613
201811,2423.2876
201812,2933.8616
201813,2329.0469
201814,3038.0454
201815,2542.4756
201816,1928.3098
201817,2896.4238
201818,2808.8765
201819,2131.17
201820,2081.047
201821,2903.523
201822,2903.523
201823,1658.8599
201824,2547.852
201825,1910.8916
201826,2903.523
201827,2183.601
201828,1523.3625
201829,2019.9062
201830,2630.6687
201831,2916.6238
201832,2896.4238
201833,1668.5789
201834,3097.4312
201835,1871.1112
201836,3203.2139
201837,1908.8522
201838,1564.4598
201839,2330.896
201840,2923.5652
201841,2880.0413
201842,2841.0386
201843,2758.3713
201844,2758.3713
201845,1981.9587
201846,2148.6724
201847,1937.7592
201848,2923.821
201849,2923.821
201850,2993.092
201851,2789.8809
201852,2959.77
201853,2786.954
201854,1796.935
201855,1928.3942
201856,2072.6345
201857,1693.3394
201858,3038.0454
201859,2866.8723
201860,2760.7593
201861,2006.2362
201862,2806.496
201863,1886.2117
201864,1928.3942
201865,2578.723
201866,1579.5007
201867,3044.421
201868,1987.5967
201869,2453.989
201870,1559.9158
201871,2806.496
201872,2333.4548
201873,1482.2008
201874,1021.36365
201875,2218.05
201876,2958.452
201877,2129.163
201878,3038.0454
201879,2903.523
201880,2316.1282
201881,2071.6194
201882,2943.2136
201883,3062.1035
201884,2816.5845
201885,2956.1548
201886,2998.2979
201887,1607.9923
201888,1911.4613
201889,2824.0999
201890,2741.787
201891,2930.104
201892,2175.491
201893,1986.6942
201894,1849.1947
201895,1606.5151
201896,1899.7272
201897,2975.8955
201898,1847.1268
201899,2050.9248
201900,2161.2263
201901,1735.8721
201902,2099.7158
201903,1688.1289
201904,1308.7407
201905,2830.7173
201906,1947.8518
201907,2542.4756
201908,2585.1392
201909,2991.9858
201910,1857.9547
201911,2785.8977
201912,2071.6194
201913,2865.1692
201914,2365.5122
201915,2876.8818
201916,2982.9124
201917,2903.523
201918,2763.0542
201919,2893.463
201920,2789.8809
201921,2578.723
201922,1946.7733
201923,2465.304
201924,1211.1011
201925,2142.9536
201926,2234.7598
201927,2093.844
201928,2770.3389
201929,1967.7107
201930,1404.7723
201931,2490.4385
201932,1987.5967
201933,2067.4785
201934,2862.7131
201935,2879.231
201936,1885.4418
201937,1981.526
201938,2806.496
201939,3707.1692
201940,2548.335
201941,2783.9163
201942,1930.6902
201943,2764.9001
201944,1855.054
201945,1947.8518
201946,2291.1833
201947,1904.3243
201948,1879.9028
201949,2080.7158
201950,1883.1427
201951,2203.143
201952,2080.7158
201953,1945.9463
201954,1996.3853
201955,2144.859
201956,1825.5927
201957,2989.0522
201958,2175.491
201959,2949.646
201960,1884.8679
201961,1559.9158
201962,2441.3296
201963,2267.191
201964,1947.8518
201965,2743.5122
201966,3005.7754
201967,2989.0522
201968,2796.443
201969,1899.7272
201970,1532.5613
201971,2050.084
201972,2274.6392
201973,2726.894
201974,1928.3098
201975,2998.2979
201976,2816.5845
201977,2691.5662
201978,2786.954
201979,1885.4418
201980,1742.084
201981,2787.0386
201982,2018.5597
201983,2078.6667
201984,1950.5245
201985,2304.4973
201986,2806.496
201987,2815.985
201988,2123.3037
201989,2619.3699
201990,2296.9707
201991,1988.0077
201992,2675.899
201993,2203.143
201994,2559.0173
201995,2984.951
201996,3026.9849
201997,1986.2728
201998,2578.723
201999,1505.694
202000,1929.6388
202001,2139.0469
202002,2896.4238
202003,1109.9789
202004,1889.2058
202005,2566.3599
202006,1332.2124
202007,2841.0386
202008,2896.4238
202009,1692.1691
202010,1953.8116
202011,2121.017
202012,1021.36365
202013,2777.9133
202014,2786.954
202015,1899.7272
202016,2777.9133
202017,2903.523
202018,961.8534
202019,2059.1436
202020,2916.7346
202021,1987.5967
202022,2747.612
202023,2698.9468
202024,2786.954
202025,2548.335
202026,2770.1052
202027,2968.0874
202028,2578.723
202029,1355.2418
202030,2811.0232
202031,2786.954
202032,1337.3336
202033,2267.191
202034,2988.718
202035,2259.7263
202036,2937.3108
202037,2739.5593
202038,2349.6472
202039,1928.3942
202040,1532.5613
202041,3865.6448
202042,1928.3098
202043,2764.9001
202044,2763.0542
202045,2105.195
202046,2769.4421
202047,2822.4438
202048,2304.9768
202049,1849.1947
202050,3457.9065
202051,2767.3289
202052,1294.4941
202053,2742.6377
202054,2768.4958
202055,2758.3713
202056,2965.8594
202057,1889.2058
202058,1889.2058
202059,2903.523
202060,2707.618
202061,2888.9263
202062,2875.1567
202063,1947.8518
202064,1600.8309
202065,2569.9087
202066,2894.5186
202067,2171.888
202068,2019.9098
202069,2210.2422
202070,1914.2886
202071,2548.335
202072,2742.6377
202073,1908.8522
202074,2099.39
202075,2203.143
202076,2154.42
202077,1899.7272
202078,2960.4717
202079,2117.7424
202080,2061.8433
202081,2034.8188
202082,2830.7173
202083,2637.5125
202084,2006.2362
202085,1697.2915
202086,2391.2058
202087,1595.3445
202088,2456.0552
202089,1982.6183
202090,2916.7346
202091,1308.7407
202092,1935.6737
202093,1716.0609
202094,2105.311
202095,2758.3713
202096,2989.0522
202097,1987.5967
202098,2273.0935
202099,1947.8518
202100,3031.8828
202101,2074.048
202102,1806.0695
202103,2675.2395
202104,2847.2383
202105,2903.523
202106,1983.9086
202107,2896.4238
202108,2105.195
202109,1987.5967
202110,1889.889
202111,2183.601
202112,2903.523
202113,3066.6282
202114,2758.3713
202115,2080.7158
202116,2763.7986
202117,2896.4238
202118,3052.4617
202119,2317.871
202120,1559.9158
202121,4005.363
202122,2578.723
202123,2675.899
202124,2080.7158
202125,2080.7158
202126,2329.5684
202127,1908.8522
202128,1434.1704
202129,2317.871
202130,2960.4717
202131,2173.4417
202132,1623.6312
202133,2916.7346
202134,1947.8518
202135,1930.6902
202136,2776.958
202137,2825.9712
202138,2224.9568
202139,1644.4178
202140,1918.9453
202141,2497.2024
202142,1294.3154
202143,2903.523
202144,2960.4717
202145,1809.7429
202146,2847.2383
202147,2329.0469
202148,1446.9496
202149,2789.8809
202150,1724.3024
202151,2122.4265
202152,2780.037
202153,1538.3435
202154,2050.084
202155,2791.7244
202156,2671.853
202157,2105.195
202158,1997.0902
202159,2067.4558
202160,2086.9978
202161,2187.672
202162,1947.8518
202163,3041.773
202164,2542.4756
202165,2715.901
202166,1708.1617
202167,1646.7985
202168,2064.3735
202169,2203.143
202170,2981.0706
202171,1928.3098
202172,1599.0784
202173,1928.3098
202174,1335.4282
202175,2806.496
202176,1735.8721
202177,1728.7681
202178,2481.0476
202179,2789.38
202180,2847.2383
202181,2173.7932
202182,2896.4238
202183,2150.524
202184,1459.7373
202185,2984.951
202186,2876.8818
202187,2833.5557
202188,1928.3098
202189,2535.0503
202190,1665.9849
202191,2385.4502
202192,1940.044
202193,1884.09
202194,1697.1692
202195,1987.5967
202196,3081.6755
202197,3127.4055
202198,2181.876
202199,1698.9667
202200,2579.2217
202201,2903.523
202202,2894.5186
202203,2210.2422
202204,1987.5967
202205,1928.3942
202206,2482.276
202207,2330.8518
202208,2609.227
202209,2984.951
202210,2960.4717
202211,1919.2692
202212,1928.3942
202213,3002.6562
202214,2896.4238
202215,2786.954
202216,2267.191
202217,1142.8613
202218,2786.954
202219,2896.4238
202220,2729.7554
202221,2923.5652
202222,2050.084
202223,2729.7554
202224,2016.9547
202225,2021.397
202226,2128.568
202227,2876.8818
202228,1947.8518
202229,1682.6395
202230,2521.2085
202231,2078.6667
202232,2054.1938
202233,2140.275
202234,1983.9086
202235,2847.2383
202236,1993.3689
202237,3044.421
202238,2847.2383
202239,2161.6853
202240,2711.447
202241,1083.2437
202242,2960.4717
202243,1638.4137
202244,2039.1927
202245,2548.335
202246,1987.5967
202247,2396.988
202248,1668.5789
202249,2117.3787
202250,2896.4238
202251,2101.217
202252,2764.2556
202253,1906.2089
202254,1884.8679
202255,1925.7509
202256,2472.196
202257,2786.954
202258,1848.9739
202259,1927.9442
202260,1600.8309
202261,2121.1545
202262,2651.7314
202263,1936.8839
202264,1716.0667
202265,2441.3296
202266,2159.817
202267,2081.047
202268,2121.1545
202269,1987.5967
202270,3707.1692
202271,1938.3271
202272,2767.4966
202273,1013.7764
202274,2117.3787
202275,3079.7258
202276,2529.191
202277,1904.4099
202278,2080.7158
202279,2960.4717
202280,2080.7158
202281,2855.755
202282,2078.6667
202283,2071.6194
202284,2896.4238
202285,1654.3018
202286,2086.4746
202287,2201.2378
202288,2583.0786
202289,2833.5557
202290,2896.9941
202291,2821.103
202292,1735.8721
202293,2219.0083
202294,2876.8818
202295,2431.6394
202296,1953.7998
202297,2841.0386
202298,1195.3066
202299,1374.6995
202300,1865.7734
202301,3055.2466
202302,2240.5806
202303,2903.523
202304,1987.5967
202305,1987.5967
202306,2777.9133
202307,1339.8339
202308,1646.7985
202309,2975.8955
202310,3118.0332
202311,2979.6614
202312,1985.7478
202313,2830.7173
202314,1592.2944
202315,1928.3942
202316,1988.4775
202317,2996.5852
202318,2065.7817
202319,2896.4238
202320,1735.8721
202321,2830.7173
202322,2786.954
202323,2903.523
202324,2979.6614
202325,2866.162
202326,2827.6963
202327,1919.2692
202328,1955.0293
202329,1361.1011
202330,1665.8146
202331,2917.0833
202332,1942.6194
202333,2812.4558
202334,1955.063
202335,2806.496
202336,1663.4015
202337,1340.0481
202338,2896.4238
202339,1987.5967
202340,1942.0931
202341,2122.4265
202342,2903.523
202343,1567.99
202344,2274.6392
202345,2896.4238
202346,1661.8628
202347,1862.0752
202348,1940.044
202349,1928.3098
202350,2758.3713
202351,1795.5088
202352,2034.8188
202353,2071.6194
202354,1947.8518
202355,2034.8188
202356,1802.0024
202357,1849.1947
202358,961.8534
202359,2185.4102
202360,1726.95
202361,1982.3943
202362,2947.7407
202363,2203.143
202364,2960.4717
202365,2187.3162
202366,2140.275
202367,2104.7502
202368,1120.5167
202369,1848.9739
202370,2080.7158
202371,1949.1808
202372,1987.5967
202373,2548.335
202374,2878.2131
202375,2989.0522
202376,2916.6238
202377,2786.954
202378,2153.9575
202379,1885.4418
202380,2732.1882
202381,1699.821
202382,2121.017
202383,2754.7986
202384,1947.8518
202385,2019.5692
202386,1947.8518
202387,2181.876
202388,2037.5026
202389,2896.4238
202390,1928.3098
202391,2210.2422
202392,2789.8809
202393,2806.027
202394,2883.6284
202395,2903.523
202396,2984.951
202397,1701.4136
202398,2170.3093
202399,2896.4238
202400,1899.7272
202401,1928.3942
202402,2333.7036
202403,2786.954
202404,2521.2085
202405,931.35626
202406,2210.2422
202407,2951.7964
202408,1871.1112
202409,2747.4746
202410,2081.3516
202411,2787.0386
202412,3041.6592
202413,2821.8489
202414,2946.7998
202415,1987.5967
202416,1892.7231
202417,2203.143
202418,1622.4032
202419,2578.723
202420,2795.2388
202421,1947.8518
202422,2896.4238
202423,1908.8522
202424,2960.4717
202425,1863.6007
202426,1496.322
202427,2313.5713
202428,2747.4746
202429,1942.0931
202430,3775.7273
202431,2903.523
202432,2765.7715
202433,1904.4099
202434,1566.3975
202435,1331.877
202436,2821.8489
202437,2661.2358
202438,2758.3713
202439,1830.6575
202440,1911.4613
202441,1855.054
202442,2827.6963
202443,2512.311
202444,2747.7869
202445,1838.0829
202446,1519.2766
202447,1906.2089
202448,1639.1176
202449,2847.2383
202450,2072.6345
202451,1644.4178
202452,2240.5806
202453,2903.523
202454,2960.4717
202455,2422.9587
202456,2960.4717
202457,1927.5732
202458,2163.7346
202459,1205.2418
202460,1898.1766
202461,2148.6724
202462,1899.7272
202463,2795.4304
202464,2726.3245
202465,1919.2692
202466,2946.7998
202467,2760.7593
202468,2809.672
202469,2021.2412
202470,1947.8518
202471,1904.4099
202472,2080.7158
202473,2984.951
202474,2203.143
202475,1559.9158
202476,2080.7158
202477,2833.5557
202478,2998.2979
202479,1211.1011
202480,2847.2383
202481,2893.463
202482,2196.8271
202483,3120.7417
202484,1919.2692
202485,2779.3215
202486,2760.7593
202487,2675.899
202488,2933.8616
202489,1987.5967
202490,1947.8518
202491,1928.3942
202492,1134.8167
202493,1211.1011
202494,2058.4153
202495,2903.523
202496,1987.5967
202497,1606.1183
202498,2767.4966
202499,2900.9668
202500,2784.4587
202501,1930.7356
202502,2548.335
202503,1928.3098
202504,2900.6602
202505,2764.9001
202506,2847.2383
202507,2086.4746
202508,1584.9429
202509,1559.9158
202510,2033.043
202511,2896.9941
202512,2034.8188
202513,2933.8616
202514,2960.4717
202515,2675.899
202516,1622.4032
202517,3098.9604
202518,1940.044
202519,2853.0977
202520,954.07355
202521,2542.4756
202522,2903.523
202523,2203.143
202524,2883.981
202525,2903.523
202526,2016.7389
202527,2034.8188
202528,2903.523
202529,1693.3394
202530,1668.8907
202531,954.07355
202532,1662.7026
202533,2472.0505
202534,2786.954
202535,2903.523
202536,1947.8518
202537,2806.496
202538,2875.1167
202539,829.28625
202540,1380.374
202541,1447.7996
202542,2967.7646
202543,2036.8682
202544,2057.8918
202545,2319.7764
202546,2140.275
202547,2580.4587
202548,1646.7985
202549,2215.9294
202550,2189.5762
202551,1963.3278
202552,1956.6368
202553,2876.8818
202554,1337.3336
202555,2103.3303
202556,2443.4644
202557,879.00446
202558,2080.7158
202559,2555.2595
202560,2038.2451
202561,2267.191
202562,1532.5613
202563,2945.119
202564,2729.7554
202565,1928.3098
202566,1899.7272
202567,2034.8188
202568,1701.4136
202569,2128.568
202570,2542.4756
202571,1334.5284
202572,1934.0363
202573,2865.1692
202574,1889.2058
202575,2707.618
202576,1947.8518
202577,1885.4418
202578,2472.0505
202579,2221.5813
202580,2385.4502
202581,1904.4099
202582,2961.5286
202583,1614.3202
202584,2049.8237
202585,2960.4717
202586,2777.9133
202587,2316.5603
202588,2743.5122
202589,1849.1947
202590,1858.7675
202591,2867.0745
202592,2152.9895
202593,2764.9001
202594,1859.3727
202595,2866.8723
202596,2903.523
202597,1906.2089
202598,2786.954
202599,1982.3943
202600,2763.0542
202601,2906.796
202602,1496.388
202603,2822.4438
202604,2261.049
202605,1899.7272
202606,1906.2089
202607,2904.3298
202608,2027.1733
202609,1919.2692
202610,2749.9941
202611,2570.624
202612,2713.6472
202613,2896.4238
202614,2140.275
202615,2587.4695
202616,2381.316
202617,1813.209
202618,1958.0472
202619,2621.9617
202620,2969.0466
202621,2190.0789
202622,1820.2328
202623,1904.4099
202624,1693.3394
202625,1904.4099
202626,1981.526
202627,2405.2756
202628,2786.954
202629,2006.2362
202630,2975.8955
202631,1927.5732
202632,2998.2979
202633,2044.0652
202634,2979.6614
202635,2339.629
202636,2736.7783
202637,1855.054
202638,2817.969
202639,2069.8904
202640,2777.9768
202641,2078.6667
202642,2203.143
202643,1852.555
202644,2847.2383
202645,2542.4756
202646,2763.0542
202647,1646.7985
202648,1987.5967
202649,2633.6892
202650,2816.5562
202651,1483.669
202652,2322.9392
202653,1973.0148
202654,2578.723
202655,2946.7998
202656,1947.8518
202657,2933.8616
202658,1615.9227
202659,1926.7593
202660,1337.3336
202661,2029.0901
202662,1892.5597
202663,1511.2941
202664,1930.6902
202665,1798.5669
202666,2681.7583
202667,1895.4055
202668,2916.7346
202669,2764.9001
202670,1919.2692
202671,1513.8901
202672,2846.2407
202673,1961.6622
202674,2122.7036
202675,2675.899
202676,2944.916
202677,2583.0786
202678,2758.3713
202679,1699.2213
202680,2542.4756
202681,2182.5427
